date,永安_厂级_上网电量,永安_厂级_供热厂用电量,永安_厂级_供热用厂用电率,永安_厂级_利用小时,永安_厂级_发电厂用电率,永安_厂级_发电标煤量,永安_厂级_发电用厂用电量,永安_厂级_开机率,永安_厂级_日电网调度发电量,永安_厂级_综合供电煤耗,永安_厂级_综合厂用电率,永安_厂级_综合厂用电量,永安_厂级_耗煤量,永安_厂级_负荷率,永安_永安#7_上网电量,永安_永安#7_利用小时,永安_永安#7_发电厂用电率,永安_永安#7_发电标煤量,永安_永安#7_发电用厂用电量,永安_永安#7_开机率,永安_永安#7_综合供电煤耗,永安_永安#7_综合厂用电率,永安_永安#7_综合厂用电量,永安_永安#7_负荷率,永安_永安#7_运行小时,永安_永安#7_发电量
20241016.0,904.365,11.21,8.505976,16.2085,5.591829,2730.575298,54.3811,100.0,967.9,301.932881,7.007743,68.151,6020.0,67.535417,386.7579,13.916667,5.714204,1160.776485,23.8568,100.0,300.13,7.363377,30.7421,57.986111,24.0,417.5
20241017.0,1072.28,11.76,8.457621,19.185833,5.562264,3214.09489,64.03,100.0,1153.6,299.743993,6.851409,78.87,7232.0,79.940972,559.908,19.986667,5.591594,1673.341049,33.5272,100.0,298.86,6.619746,39.692,83.277778,24.0,599.6
20241018.0,1012.88,13.67,9.388369,18.157667,5.57065,2531.316635,60.69,100.0,1080.9,249.912787,7.02917,76.58,5930.0,75.656944,514.7187,18.381333,5.145474,1517.956918,28.3742,100.0,294.91,6.659165,36.7213,76.588889,24.0,551.44
20241019.0,505.12,13.07,8.311844,9.1955,5.325431,1506.217328,29.382,50.0,552.0,298.19,8.447973,46.61,4087.0,76.629167,505.12,18.391,5.325431,1506.217328,29.382,100.0,298.19,8.447973,46.61,76.629167,24.0,551.73
20241020.0,508.09,11.58,7.50313,9.211333,4.832815,1518.782628,26.71,50.0,552.0,298.92,8.06796,44.59,4247.0,76.761111,508.09,18.422667,4.832417,1518.782628,26.7078,100.0,298.92,8.06796,44.59,76.761111,24.0,552.68
20241021.0,507.32,11.97,7.94365,9.200333,5.11938,1525.409776,28.26,50.0,552.0,300.68,8.097533,44.7,3992.0,76.669444,507.32,18.400667,5.1188,1525.409776,28.2568,100.0,300.68,8.097533,44.7,76.669444,24.0,552.02
20241022.0,508.2,11.91,7.435232,9.176,4.81873,1495.17522,26.53,50.0,552.0,294.21,7.693984,42.36,3921.0,76.466667,508.2,18.352,4.818167,1495.17522,26.5269,100.0,294.21,7.693984,42.36,76.466667,24.0,550.56
20241023.0,507.6,12.24,7.231491,9.181167,4.806942,1482.481957,26.48,50.0,552.0,292.057123,7.856663,43.28,3960.0,76.509722,507.595,18.362333,4.807668,1482.481957,26.484,100.0,292.06,7.855755,43.275,76.509722,24.0,550.87
20241024.0,508.42,11.57,6.844323,9.177833,4.630723,1482.857772,25.5,50.0,552.0,291.66,7.672472,42.25,3925.0,76.481944,508.42,18.355667,4.630759,1482.857772,25.5002,100.0,291.66,7.672472,42.25,76.481944,24.0,550.67
20241025.0,510.07,11.82,6.981615,9.181167,4.734329,1480.988245,26.08,50.0,552.0,290.35,7.406466,40.8,3911.0,76.509722,510.07,18.362333,4.734438,1480.988245,26.0806,100.0,290.35,7.406466,40.8,76.509722,24.0,550.87
20241026.0,509.74,11.52,7.171891,9.182667,4.893277,1480.590804,26.96,50.0,552.0,290.46,7.481487,41.22,3852.0,76.522222,509.74,18.365333,4.893459,1480.590804,26.961,100.0,290.46,7.481487,41.22,76.522222,24.0,550.96
20241027.0,510.35,11.31,7.139786,9.193167,4.867746,1482.297053,26.85,50.0,552.0,290.447154,7.478381,41.25,3849.0,76.609722,510.345,18.386333,4.867583,1482.297053,26.8491,100.0,290.45,7.477474,41.245,76.609722,24.0,551.59
20241028.0,510.62,12.0,7.034146,9.2,4.759058,1476.20242,26.27,50.0,552.0,289.1,7.496377,41.38,3619.0,76.666667,510.62,18.4,4.75942,1476.20242,26.272,100.0,289.1,7.496377,41.38,76.666667,24.0,552.0
20241029.0,507.93,12.61,6.982602,9.1545,4.669835,1461.19864,25.65,50.0,552.0,287.677168,7.528174,41.35,3604.0,76.2875,507.925,18.309,4.669434,1461.19864,25.6478,100.0,287.68,7.527263,41.345,76.2875,24.0,549.27
20241030.0,508.97,13.0,6.987752,9.172167,4.646303,1441.555731,25.57,50.0,552.0,283.23,7.515491,41.36,3563.0,76.434722,508.97,18.344333,4.646939,1441.555731,25.5735,100.0,283.23,7.515491,41.36,76.434722,24.0,550.33
20241031.0,508.64,13.1,7.295351,9.177667,4.772455,1418.59696,26.28,50.0,552.0,278.9,7.630843,42.02,3602.0,76.480556,508.64,18.355333,4.77162,1418.59696,26.2754,100.0,278.9,7.630843,42.02,76.480556,24.0,550.66
20241101.0,515.9,12.36,7.657252,9.317667,4.958323,1447.51222,27.72,50.0,560.8,280.58,7.720102,43.16,3655.0,77.647222,515.9,18.635333,4.957464,1447.51222,27.7152,100.0,280.58,7.720102,43.16,77.647222,24.0,559.06
20241102.0,509.96,12.39,7.580495,9.206333,4.931388,1427.63302,27.24,50.0,554.4,279.95,7.679496,42.42,3697.0,76.719444,509.96,18.412667,4.931189,1427.63302,27.2389,100.0,279.95,7.679496,42.42,76.719444,24.0,552.38
20241103.0,505.67,12.64,7.50527,9.163833,4.892421,1407.026775,26.9,50.0,551.7,278.25,8.031573,44.16,3673.0,76.365278,505.67,18.327667,4.893076,1407.026775,26.9036,100.0,278.25,8.031573,44.16,76.365278,24.0,549.83
20241104.0,508.2,13.38,7.530523,9.192833,4.944069,1412.69436,27.27,50.0,553.3,277.98,7.863009,43.37,3839.0,76.606944,508.2,18.385667,4.944758,1412.69436,27.2738,100.0,277.98,7.863009,43.37,76.606944,24.0,551.57
20241105.0,491.1,12.59,7.204677,8.8675,4.772108,1379.338527,25.39,50.0,531.5,280.86714,7.698525,40.96,3716.0,73.895833,491.095,17.735,4.77301,1379.338527,25.3948,100.0,280.87,7.697585,40.955,73.895833,24.0,532.05
20241106.0,489.72,12.87,7.459019,8.853667,4.772034,1384.046664,25.35,50.0,529.7,282.62,7.812206,41.5,3808.0,73.780556,489.72,17.707333,4.771601,1384.046664,25.3477,100.0,282.62,7.812206,41.5,73.780556,24.0,531.22
20241107.0,474.1,13.23,7.598243,8.5951,4.876209,1341.37113,25.1469,50.0,518.2,282.93,8.067775,41.606,3689.0,71.625833,474.1,17.1902,4.876209,1341.37113,25.1469,100.0,282.93,8.067775,41.606,71.625833,24.0,515.706
20241108.0,486.81,13.3,7.534267,8.819333,4.841636,1374.299196,25.62,50.0,530.8,282.3071,8.00325,42.35,3806.0,73.494444,486.805,17.638667,4.842184,1374.299196,25.6229,100.0,282.31,8.004195,42.355,73.494444,24.0,529.16
20241109.0,490.11,12.73,8.08915,9.066833,5.077113,1402.876552,27.62,50.0,545.2,286.23708,9.907906,53.9,3678.0,75.556944,490.105,18.133667,5.076249,1402.876552,27.6153,100.0,286.24,9.908825,53.905,75.556944,24.0,544.01
20241110.0,610.61,11.76,7.744219,11.247667,7.392644,2061.870614,49.89,66.604167,652.3,337.673902,9.520493,64.25,4543.0,70.363883,524.4017,18.857667,4.891521,1510.801298,27.6728,100.0,288.1,7.305305,41.3283,78.573611,24.0,565.73
20241111.0,971.91,12.15,7.40696,17.427333,5.629088,2893.133776,58.86,100.0,1045.6,297.67507,7.051184,73.73,6428.0,72.613889,497.6874,17.871667,4.647636,1383.27236,24.9183,100.0,277.94,7.173851,38.4626,74.465278,24.0,536.15
20241112.0,976.31,13.07,7.541522,17.4635,5.298671,2906.067127,55.52,100.0,1046.6,297.658236,6.823756,71.5,6278.0,72.764583,474.1665,16.923333,5.602777,1391.014844,28.4453,100.0,293.36,6.604983,33.5335,70.513889,24.0,507.7
20241113.0,999.68,13.35,7.551187,17.901,5.415899,2971.981468,58.17,100.0,1075.2,297.293281,6.925125,74.38,6034.0,74.5875,486.55,17.376333,5.86073,1434.592675,30.5514,100.0,294.85,6.664237,34.74,72.401389,24.0,521.29
20241114.0,1099.56,13.62,7.362337,19.647833,5.291508,3252.014695,62.38,100.0,1178.9,295.756002,6.727629,79.31,7049.0,81.865972,564.3419,20.076667,5.65748,1654.763319,34.075,100.0,293.22,6.302192,37.9581,83.652778,24.0,602.3
20241115.0,1126.62,13.29,7.552428,20.185667,5.598857,3336.298835,67.81,100.0,1211.9,296.133464,6.978549,84.52,6716.0,84.106944,589.8366,21.097333,6.255246,1735.18131,39.5907,100.0,294.18,6.807085,43.0834,87.905556,24.0,632.92
20241116.0,1000.34,13.29,7.80891,17.9015,5.358024,2978.540907,57.55,100.0,1070.0,297.752855,6.867209,73.76,5858.0,74.589583,459.5218,16.480667,5.780834,1357.05978,28.5816,100.0,295.32,7.058412,34.8982,68.669444,24.0,494.42
20241117.0,855.25,13.52,8.12439,15.376667,5.559289,2576.595165,51.29,100.0,921.8,301.26807,7.300022,67.35,5216.0,64.069444,364.525,13.161333,5.673209,1089.747488,22.4001,100.0,298.95,7.677794,30.315,54.838889,24.0,394.84
20241118.0,881.93,13.4,7.966432,15.824167,5.438938,2653.645099,51.64,100.0,947.7,300.890672,7.112539,67.53,5718.0,65.934028,390.3803,14.052667,5.254471,1182.500967,22.1518,100.0,302.91,7.400659,31.1997,58.552778,24.0,421.58
20241119.0,870.1,14.26,8.195723,15.631333,5.534823,2588.480882,51.91,100.0,941.7,297.492344,7.226937,67.78,5715.0,65.130556,370.1264,13.332,5.380088,1107.1591,21.5182,100.0,299.13,7.459146,29.8336,55.55,24.0,399.96
20241120.0,1001.17,13.8,7.797095,17.917,5.31618,2962.384914,57.15,100.0,1077.3,295.892297,6.87057,73.86,6814.0,74.654167,487.8582,17.436667,5.211183,1447.719209,27.2597,100.0,296.75,6.737106,35.2418,72.652778,24.0,523.1
20241121.0,990.66,13.65,7.610991,17.712167,5.212048,2934.703623,55.39,100.0,1086.3,296.237218,6.781591,72.07,6742.0,73.800694,487.2239,17.403667,5.120856,1444.180362,26.7365,100.0,296.41,6.681753,34.8861,72.515278,24.0,522.11
20241122.0,993.3,13.57,7.455569,17.737833,5.089874,2943.582455,54.17,100.0,1064.2,296.343749,6.668421,70.97,6675.0,73.907639,470.1184,16.792667,5.065525,1396.063601,25.5191,100.0,296.96,6.681806,33.6616,69.969444,24.0,503.78
20241123.0,933.02,13.36,7.635887,16.696667,5.223598,2776.390668,52.33,100.0,998.4,297.570327,6.865642,68.78,6161.0,69.569444,437.6713,15.69,5.158764,1304.610611,24.2823,100.0,298.08,7.016932,33.0287,65.375,24.0,470.7
20241124.0,930.0,14.07,7.617573,16.652,5.213588,2767.682488,52.09,100.0,998.5,297.600267,6.918088,69.12,6100.0,69.383333,436.6665,15.632667,5.125613,1303.187503,24.0381,100.0,298.44,6.890166,32.3135,65.136111,24.0,468.98
20241125.0,1082.35,14.06,7.533538,19.366167,5.358142,3205.058225,62.26,100.0,1165.3,296.120315,6.853017,79.63,6568.0,80.692361,563.4445,20.078667,5.628163,1659.513086,33.9018,100.0,294.53,6.460505,38.9155,83.661111,24.0,602.36
20241229.0,862.235,14.38,7.391743,15.4799,5.392326,2668.80472,50.0836,100.0,929.5,309.521734,7.166175,66.559,6408.0,64.499583,349.3492,12.5904,6.086569,1110.965391,22.9897,100.0,318.01,7.509107,28.3628,52.46,24.0,377.712
20241230.0,1088.73,11.84,6.976529,19.3895,5.153133,3359.240155,59.95,100.0,1164.6,308.546669,6.416703,74.65,7702.0,80.789583,576.367,20.401333,5.388471,1804.489804,32.9796,100.0,313.08,5.828541,35.673,85.005556,24.0,612.04
20241231.0,938.85,10.36,7.319372,16.791667,5.54938,2897.397629,55.91,100.0,1003.9,308.611347,6.813896,68.65,6356.0,69.965278,425.1794,15.203667,6.295959,1334.297993,28.7165,100.0,313.82,6.78139,30.9306,63.348611,24.0,456.11
20250101.0,841.28,11.34,7.241948,15.152167,5.992542,2596.670955,54.48,100.0,907.1,308.65716,7.463179,67.85,5259.0,63.134028,328.0967,11.923,7.696553,1039.672823,27.5298,100.0,316.88,8.273449,29.5933,49.679167,24.0,357.69
20250102.0,878.63,12.71,7.411442,15.782333,5.620208,2712.562935,53.22,100.0,945.8,308.726419,7.214818,68.32,5835.0,65.759722,365.3658,13.183333,6.589507,1154.154026,26.0615,100.0,315.89,7.619267,30.1342,54.930556,24.0,395.5
20250103.0,947.27,13.88,7.217483,16.983833,5.424767,2915.585579,55.28,100.0,1023.0,307.788231,7.041991,71.76,6158.0,70.765972,414.6974,14.904,6.231392,1306.006522,27.8618,100.0,314.93,7.251431,32.4226,62.1,24.0,447.12
20250104.0,834.68,15.07,7.617359,15.033833,5.55303,2584.501832,50.09,100.0,899.7,309.639842,7.466492,67.35,5660.0,62.640972,299.5804,10.941333,6.80953,958.387658,22.3516,100.0,319.91,8.731294,28.6596,45.588889,24.0,328.24
20250105.0,1102.48,13.47,6.88795,19.646167,5.073933,3402.555291,59.81,100.0,1180.9,308.627394,6.472849,76.3,6873.0,81.859028,567.3353,20.120667,5.359597,1782.794447,32.3516,100.0,314.24,6.011183,36.2847,83.836111,24.0,603.62
20250106.0,1024.93,14.07,7.046143,18.3165,5.217518,3161.129528,57.34,100.0,1095.3,308.423944,6.739825,74.07,6533.0,76.31875,489.6264,17.456667,5.729292,1543.938927,30.0043,100.0,315.33,6.50632,34.0736,72.736111,24.0,523.7
20250107.0,1015.03,14.14,7.160755,18.139333,5.203242,3132.367772,56.63,100.0,1089.2,308.598541,6.73766,73.33,6587.0,75.580556,500.1374,17.876667,5.596756,1573.082164,30.0154,100.0,314.53,6.74298,36.1626,74.486111,24.0,536.3
20250108.0,956.18,12.91,6.550849,17.107333,5.349558,2952.944518,54.91,100.0,1025.5,308.827262,6.845992,70.27,6411.0,71.280556,514.0533,18.36,4.458442,1605.799699,24.5571,100.0,312.38,6.671514,36.7467,76.5,24.0,550.8
20250109.0,860.2,14.47,7.24217,15.498,5.708263,2662.229703,53.08,100.0,928.8,309.489619,7.492365,69.67,5766.0,64.575,513.4606,18.383333,4.741541,1608.107253,26.1496,100.0,313.19,6.897443,38.0394,76.597222,24.0,551.5
20250110.0,900.13,13.83,7.071333,16.166,5.531156,2778.521194,53.65,100.0,967.0,308.67999,7.198235,69.82,6041.0,67.358333,514.6615,18.429667,4.757167,1607.390797,26.3019,100.0,312.32,6.914305,38.2285,76.790278,24.0,552.89
20250111.0,1025.75,12.96,6.365522,18.327833,5.252485,3152.300803,57.76,100.0,1100.1,307.316676,6.722017,73.92,6556.0,76.365972,513.4072,18.371667,4.436288,1586.068863,24.4506,100.0,308.93,6.848009,37.7428,76.548611,24.0,551.15
20250112.0,1050.89,12.33,6.546612,18.7265,5.100615,3222.125363,57.31,100.0,1120.3,306.609194,6.471222,72.71,6702.0,78.027083,516.3045,18.441333,4.558926,1605.500473,25.2218,100.0,310.96,6.676216,36.9355,76.838889,24.0,553.24
20250113.0,1032.52,12.44,6.530002,18.4225,5.190211,3175.054445,57.37,100.0,1101.0,307.50537,6.588863,72.83,6825.0,76.760417,515.6314,18.445667,4.590636,1598.972971,25.4032,100.0,310.1,6.819777,37.7386,76.856944,24.0,553.37
20250114.0,1077.01,12.65,6.403361,19.210167,5.184755,3314.3992,59.76,100.0,1135.9,307.740801,6.559027,75.6,6913.0,80.042361,514.9067,18.418667,4.504814,1592.451951,24.8918,100.0,309.27,6.814337,37.6533,76.744444,24.0,552.56
20250115.0,1012.72,12.0,6.444534,18.102667,5.380423,3119.044691,58.44,100.0,869.1,307.986876,6.761435,73.44,6175.0,75.427778,515.8629,18.411667,4.42779,1593.75843,24.4569,100.0,308.95,6.605793,36.4871,76.715278,24.0,552.35
20250116.0,835.4,12.81,7.121462,15.000667,5.493089,2586.631676,49.44,100.0,888.9,309.627924,7.183014,64.65,5430.0,62.502778,473.6831,16.810667,4.275797,1461.454468,21.5637,100.0,308.53,6.074893,30.6369,70.044444,24.0,504.32
20250117.0,930.44,11.28,7.387662,16.647833,5.493207,2571.079253,54.87,97.8125,959.6,276.329398,6.850741,68.43,5129.0,70.917288,520.5672,18.465333,4.439779,1602.930522,24.5946,100.0,307.92,6.028016,33.3928,76.938889,24.0,553.96
20250118.0,513.1,9.13,7.174537,9.242667,5.144619,1594.955808,28.53,50.0,552.0,310.846971,7.476197,41.46,3477.0,77.022222,513.095,18.485333,5.144006,1594.955808,28.5266,100.0,310.85,7.477099,41.465,77.022222,24.0,554.56
20250119.0,519.26,6.98,7.3195,9.391667,5.334516,1621.789142,30.06,50.0,563.8,312.326993,7.852706,44.25,3368.0,78.263889,519.255,18.783333,5.335067,1621.789142,30.0631,100.0,312.33,7.851819,44.245,78.263889,24.0,563.5
20250120.0,521.62,6.16,7.35807,9.393833,5.342157,1630.949254,30.11,50.0,563.8,312.67,7.453471,42.01,3303.0,78.281944,521.62,18.787667,5.342973,1630.949254,30.1146,100.0,312.67,7.453471,42.01,78.281944,24.0,563.63
20250121.0,523.82,4.89,7.26443,9.3935,5.258956,1638.351814,29.64,50.0,564.0,312.77,7.059846,39.79,3240.0,78.279167,523.82,18.787,5.259044,1638.351814,29.6405,100.0,312.77,7.059846,39.79,78.279167,24.0,563.61
20250122.0,524.81,3.45,7.434448,9.388333,5.363039,1645.80416,30.21,50.0,564.0,313.6,6.832949,38.49,3008.0,78.236111,524.81,18.776667,5.363607,1645.80416,30.2132,100.0,313.6,6.832949,38.49,78.236111,24.0,563.3
20250123.0,538.29,2.3,7.578453,9.6085,5.510746,1682.840396,31.77,50.0,576.0,312.627096,6.631281,38.23,3672.0,80.070833,538.285,19.217,5.510728,1682.840396,31.7699,100.0,312.63,6.630414,38.225,80.070833,24.0,576.51
20250124.0,544.5,0.46,7.761486,9.684833,5.551636,1708.04205,32.26,50.0,576.0,313.69,6.296787,36.59,3227.0,80.706944,544.5,19.369667,5.551205,1708.04205,32.2575,100.0,313.69,6.296787,36.59,80.706944,24.0,581.09
20250125.0,544.45,0.0,0.0,9.676167,5.666845,1704.330628,32.9,50.0,576.0,313.037125,6.223194,36.13,3154.0,80.634722,544.445,19.352333,5.665983,1704.330628,32.895,100.0,313.04,6.222333,36.125,80.634722,24.0,580.57
20250126.0,545.77,0.0,0.0,9.680667,5.500654,1707.262073,31.95,50.0,576.0,312.817134,6.037807,35.07,3322.0,80.672222,545.765,19.361333,5.500792,1707.262073,31.9508,100.0,312.82,6.038668,35.075,80.672222,24.0,580.84
20250127.0,546.65,0.0,0.0,9.680833,5.361109,1710.397541,31.14,50.0,576.0,312.887138,5.889644,34.21,3245.0,80.673611,546.645,19.361667,5.361315,1710.397541,31.1412,100.0,312.89,5.888784,34.205,80.673611,24.0,580.85
20250128.0,547.42,0.0,0.0,9.689167,5.342737,1711.547739,31.06,50.0,576.0,312.657144,5.836415,33.93,3273.0,80.743056,547.415,19.378333,5.343339,1711.547739,31.0635,100.0,312.66,5.837275,33.935,80.743056,24.0,581.35
20250129.0,481.25,0.0,0.0,8.550667,5.635038,1504.67625,28.91,50.0,508.9,312.66,6.196398,31.79,2830.0,71.255556,481.25,17.101333,5.635233,1504.67625,28.911,100.0,312.66,6.196398,31.79,71.255556,24.0,513.04
20250130.0,518.54,0.0,0.0,9.213833,5.681674,1620.904186,31.41,50.0,549.1,312.59,6.20263,34.29,3032.0,76.781944,518.54,18.427667,5.681674,1620.904186,31.41,100.0,312.59,6.20263,34.29,76.781944,24.0,552.83
20250131.0,541.7,0.0,0.0,9.588167,5.326009,1688.734163,30.64,50.0,575.8,311.747122,5.838794,33.59,3098.0,79.901389,541.695,19.176333,5.326479,1688.734163,30.6427,100.0,311.75,5.839663,33.595,79.901389,24.0,575.29
20250201.0,546.26,0.0,0.0,9.669667,5.355235,1704.112696,31.07,50.0,576.0,311.96,5.846461,33.92,3218.0,80.580556,546.26,19.339333,5.355717,1704.112696,31.0728,100.0,311.96,5.846461,33.92,80.580556,24.0,580.18
20250202.0,546.48,0.0,0.0,9.674,5.323548,1705.891968,30.9,50.0,576.0,312.16,5.850734,33.96,3179.0,80.616667,546.48,19.348,5.324013,1705.891968,30.9027,100.0,312.16,5.850734,33.96,80.616667,24.0,580.44
20250203.0,546.26,0.02,5.785363,9.668333,5.299086,1696.519682,30.74,50.0,576.0,310.57,5.833477,33.84,3166.0,80.569444,546.26,19.336667,5.299604,1696.519682,30.743,100.0,310.57,5.833477,33.84,80.569444,24.0,580.1
20250204.0,547.25,0.16,6.75134,9.6755,5.202143,1697.076975,30.2,50.0,576.0,310.11,5.732693,33.28,3335.0,80.629167,547.25,19.351,5.202126,1697.076975,30.1999,100.0,310.11,5.732693,33.28,80.629167,24.0,580.53
20250205.0,546.26,1.93,6.739039,9.670833,5.00991,1692.58661,29.07,50.0,576.0,309.85,5.85782,33.99,3445.0,80.590278,546.26,19.341667,5.01003,1692.58661,29.0707,100.0,309.85,5.85782,33.99,80.590278,24.0,580.25
20250206.0,544.72,3.56,6.707034,9.669667,4.976042,1684.982376,28.87,50.0,576.0,309.33,6.111896,35.46,3684.0,80.580556,544.72,19.339333,4.976369,1684.982376,28.8719,100.0,309.33,6.111896,35.46,80.580556,24.0,580.18
20250207.0,545.0,4.75,6.521142,9.69,4.898521,1681.418574,28.48,50.0,576.0,308.51717,6.26247,36.41,3730.0,80.75,544.995,19.38,4.898039,1681.418574,28.4772,100.0,308.52,6.26161,36.405,80.75,24.0,581.4
20250208.0,544.06,5.64,6.340455,9.672667,4.784961,1677.88104,27.77,50.0,576.0,308.4,6.254738,36.3,3835.0,80.605556,544.06,19.345333,4.785375,1677.88104,27.7724,100.0,308.4,6.254738,36.3,80.605556,24.0,580.36
20250209.0,544.78,6.3,6.328605,9.667833,4.597721,1678.99655,26.67,50.0,576.0,308.197171,6.085472,35.3,3613.0,80.565278,544.775,19.335667,4.598031,1678.99655,26.6718,100.0,308.2,6.08461,35.295,80.565278,24.0,580.07
20250210.0,544.72,6.54,6.283471,9.673667,4.596671,1679.153872,26.68,50.0,576.0,308.26,6.150718,35.7,3948.0,80.613889,544.72,19.347333,4.597464,1679.153872,26.6846,100.0,308.26,6.150718,35.7,80.613889,24.0,580.42
20250211.0,516.23,6.99,6.322262,9.186667,4.640784,1601.397083,25.58,50.0,547.9,310.21,6.34434,34.97,3782.0,76.555556,516.23,18.373333,4.640929,1601.397083,25.5808,100.0,310.21,6.34434,34.97,76.555556,24.0,551.2
20250212.0,521.24,6.37,6.447218,9.270333,4.731941,1623.334284,26.32,50.0,552.0,311.437013,6.290676,34.99,3714.0,77.252778,521.235,18.540667,4.731689,1623.334284,26.3186,100.0,311.44,6.289777,34.985,77.252778,24.0,556.22
20250213.0,516.84,6.35,6.330054,9.195167,4.687245,1607.511901,25.86,50.0,548.2,311.026991,6.322162,34.88,3728.0,76.626389,516.835,18.390333,4.686955,1607.511901,25.8584,100.0,311.03,6.321256,34.875,76.626389,24.0,551.71
20250214.0,518.21,7.3,6.401532,9.262833,4.732173,1605.051833,26.3,50.0,552.0,309.73,6.758191,37.56,3970.0,77.190278,518.21,18.525667,4.732785,1605.051833,26.3034,100.0,309.73,6.758191,37.56,77.190278,24.0,555.77
20250215.0,540.6,8.22,6.653505,9.656,4.832919,1665.681314,28.0,50.0,575.9,308.11715,6.691867,38.77,3899.0,80.466667,540.595,19.312,4.832246,1665.681314,27.9961,100.0,308.12,6.691004,38.765,80.466667,24.0,579.36
20250216.0,539.28,9.49,6.567574,9.651333,4.785176,1655.682105,27.71,50.0,576.0,307.017153,6.874698,39.81,4245.0,80.427778,539.275,19.302667,4.785004,1655.682105,27.709,100.0,307.02,6.873834,39.805,80.427778,24.0,579.08
20250217.0,531.69,11.24,6.49557,9.491833,4.739162,1640.445158,26.99,50.0,568.3,308.534138,6.642552,37.83,4578.0,79.098611,529.21,18.983667,4.738372,1640.445158,26.9855,100.0,309.98,7.076259,40.3,79.098611,24.0,569.51
20250218.0,531.91,11.77,6.491512,9.549667,4.712206,1649.91612,27.0,50.0,576.0,310.187084,7.169535,41.08,4647.0,79.580556,531.905,19.099333,4.711648,1649.91612,26.9968,100.0,310.19,7.168662,41.075,79.580556,24.0,572.98
20250219.0,530.31,12.0,6.44647,9.5255,4.710164,1643.43069,26.92,50.0,576.0,309.9,7.21222,41.22,4693.0,79.379167,530.31,19.051,4.709657,1643.43069,26.9171,100.0,309.9,7.21222,41.22,79.379167,24.0,571.53
20250220.0,531.14,12.25,6.429248,9.546667,4.607193,1636.95807,26.39,50.0,576.0,308.197099,7.273045,41.66,4804.0,79.555556,531.135,19.093333,4.606774,1636.95807,26.3876,100.0,308.2,7.273918,41.665,79.555556,24.0,572.8
20250221.0,529.05,12.9,6.574317,9.514667,4.733044,1629.511505,27.02,50.0,576.0,308.007089,7.327284,41.83,4731.0,79.288889,529.045,19.029333,4.733604,1629.511505,27.0232,100.0,308.01,7.32816,41.835,79.288889,24.0,570.88
20250222.0,508.365,12.76,6.563813,9.1595,4.725476,1566.628421,25.9698,50.0,552.0,308.17,7.49768,41.205,4526.0,76.329167,508.365,18.319,4.725476,1566.628421,25.9698,100.0,308.17,7.49768,41.205,76.329167,24.0,549.57
20250223.0,511.94,12.44,6.434025,9.206167,4.640006,1576.416842,25.63,50.0,552.0,307.93,7.319369,40.43,4077.0,76.718056,511.94,18.412333,4.640549,1576.416842,25.633,100.0,307.93,7.319369,40.43,76.718056,24.0,552.37
20250224.0,528.5,12.96,6.610994,9.525167,4.762821,1621.739757,27.22,50.0,576.0,306.857097,7.527427,43.02,4854.0,79.376389,528.495,19.050333,4.763259,1621.739757,27.2225,100.0,306.86,7.526552,43.015,79.376389,24.0,571.51
20250225.0,530.7,12.7,6.541085,9.552667,4.702003,1627.535426,26.95,50.0,576.0,306.677111,7.408054,42.46,4808.0,79.605556,530.695,19.105333,4.702073,1627.535426,26.9504,100.0,306.68,7.408926,42.465,79.605556,24.0,573.16
20250226.0,528.44,12.88,6.842881,9.542333,4.927167,1629.70896,28.21,50.0,576.0,308.4,7.702519,44.1,4746.0,79.519444,528.44,19.084667,4.926451,1629.70896,28.2059,100.0,308.4,7.702519,44.1,79.519444,24.0,572.54
